0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,0.1161164040237673,0.14099798144017803,0.16634269693405848,0.1918528192900258,0.21725864306577275,0.24311803147005287,0.2691817336376543,0.2951869766264065,0.32077627928127544,0.34565880213916955,0.3697908010272506,0.3953090583473046,0.4178895553413248,0.4385688140296745,0.45794211162344506,0.47640369342265554,0.49449330018037385,0.5122541997117477,0.5296244166405935,0.5465401916734933,0.5629459945476998,0.578794234270225,0.5940373483904435,0.6085664417977982,0.6221101763520083,0.6344136356770248,0.6452666516742273,0.6556603808811924,0.6651225087700896,0.6723609635146444,0.6778582000963211,0.6820534358954743,0.6850891717898702,0.6871079086572766,0.6882448308222013,0.6885253900935537,0.6879008217841693,0.6863192360949837,0.6837291713316929,0.6800791657999931,0.6752196237091814,0.6690028543217372,0.6615779151857669,0.6530286449793565,0.6434119453239179,0.6327847178408612,0.6211449544043932,0.6084889595142553,0.5953810777430537,0.5814796139563192,0.566515323116112,0.550438990919028,0.5332923617889344,0.5151475596976479,0.49607260583179047,0.47616114754000227,0.4558046703932493,0.43461558505769887,0.4120611633918513,0.3886474532578188,0.36463648111274344,0.34010249983053364,0.31511449717470136,0.28964179788614036,0.26372431461352264,0.23744504873809896,0.2108870016411192,0.1842204788006595,0.1579710561740927,0.1319722422183285,0.10516694290496698,0.07752648128572899,0.04933750208548485,0.02087748903538237,-0.0075399621747919655,-0.03563279705372454,-0.06297400334577316,-0.08972084827935749,-0.11648843725015472,-0.14327213662015548,-0.16984898068560303,-0.19616584090983544,-0.222231530418336,-0.24805486233658885,-0.2736446497900773,-0.2990191922790021,-0.3243121703458214,-0.3496444653511371,-0.3751177709219508,-0.39885336184723186,-0.4194147140047518,-0.43743588278002066,-0.45682151619666284,,,
,,,,0.11121445223676941,0.13428708088638383,0.15848487483850235,0.18255645652463315,0.20716869483115316,0.23213429760508258,0.2572032200118324,0.2821427275350435,0.3067514442561918,0.33076592069779026,0.35391461769682325,0.3776277566423299,0.3999436492729402,0.4194645123408402,0.4376762541255915,0.4554583770669441,0.4729365822884111,0.4900445195719191,0.5067326514213852,0.5229534153861839,0.5386592490156904,0.5538025898592789,0.5683358754663237,0.582211523926315,0.5952412185047276,0.6071047499819135,0.6175490211288617,0.6273564255266746,0.6362616429424116,0.6430047155340302,0.6482672936051376,0.6522916849526932,0.6552211041013323,0.6572484847920698,0.6584347451947791,0.6587627386509134,0.6582153185019257,0.6567753108313031,0.654391395387304,0.6509927008784495,0.6465274904416011,0.6407980968271504,0.6337895266856386,0.6256064901826471,0.6162992511612508,0.6057972235443814,0.5944230529278306,0.581855725166782,0.5691201891908765,0.5555252648665918,0.5410669727517216,0.5256843457523749,0.5093688815326148,0.4921205481201874,0.4740138752334701,0.4551241774350535,0.4357661274670055,0.415349247443791,0.3938798580837168,0.3717512595814504,0.34900607476533285,0.32559706845615927,0.30159413508489813,0.27708027603280017,0.25213849268111516,0.22685178641109388,0.20131260238529816,0.17588643298166365,0.15090542938943105,0.1261995683778102,0.10074367918345799,0.07437932572584013,0.04728068364224868,0.019808536237259936,-0.0075589407113826525,-0.03456197511721981,-0.06067192004466827,-0.08582422573157422,-0.11098147008855626,-0.13624047973244025,-0.16162297537951226,-0.18701064336676249,-0.2122157231470967,-0.23718411157256686,-0.261924621768656,-0.28644606686084867,-0.3108207461789402,-0.33527805737574673,-0.3598409687598167,-0.3819230081864182,-0.4004718790778594,-0.41702292590075307,-0.4352695336500535,,,
,,,,0.10577440165626927,0.12715687103395507,0.1498859844876763,0.1730881267338761,0.19678712221973713,0.2207089076724715,0.24467341036374965,0.26851923549433443,0.29208498826498874,0.31517832968458503,0.33751916464225384,0.35950387965020625,0.3807943283769908,0.39940336570835266,0.41680013911759956,0.4339148648104441,0.45069998033626085,0.46710792324442446,0.4830911310843097,0.49860204140529074,0.5135930917567428,0.5280167196880404,0.5418253627485581,0.5549714584876703,0.5674026486376879,0.5788237884836063,0.5888990645748535,0.5981099968809866,0.6063723840114925,0.6126838040627546,0.6176728289517673,0.6214937668632485,0.6244126650073729,0.6265004171014319,0.6277398764868771,0.6281138965051628,0.62760533049774,0.6261970318060629,0.623871853771583,0.6206126497357543,0.6163960454218704,0.6111123923713186,0.6045660891354189,0.5967623216069634,0.5877234213312369,0.5777363704122799,0.566120102490506,0.5543900147229293,0.5419375073152145,0.5286675207781487,0.5146376752725972,0.49987145499789243,0.48436160463146694,0.4680997835974033,0.45107765131978367,0.4333103971208562,0.41493365272615357,0.39558883607196843,0.3754348551689179,0.3544549529749213,0.3327319806408066,0.31034893954782383,0.2873888310772231,0.2639346566102553,0.24006941752817015,0.21587611521221856,0.19153775274743415,0.16739075337949694,0.14367831768535538,0.12026180674016029,0.09614369146512879,0.07113449368020322,0.04524184881383965,0.018807476960818102,-0.0075039713518671265,-0.033328756758353326,-0.05815979306735694,-0.0818449863030465,-0.10536650401991045,-0.12903086379644663,-0.15288464548088032,-0.1769381849247172,-0.20113513718802153,-0.22530525782097263,-0.2493009510718552,-0.27308326554536866,-0.2966613612114191,-0.3202443175288911,-0.3437611696609752,-0.3639145327408979,-0.38073095742924773,-0.39640459186086663,-0.41314146408599317,,,
,,,,0.09868859242735202,0.1194950476478266,0.14111130197481944,0.1632991815455382,0.18587254710225123,0.20867000384572115,0.23153015697671084,0.25429161169598324,0.276792973204301,0.298872846702427,0.3203469020632328,0.34098605077923955,0.36111159509926255,0.3786190455076454,0.3954618983815549,0.4117957940583689,0.42785354787334107,0.44353892751730606,0.45880239731425604,0.4735886399580656,0.48785009299810944,0.5015391939837621,0.514608380464398,0.5270100899893925,0.5386967601081193,0.5495971273617786,0.5593016601662881,0.5679549364568147,0.5755153880338868,0.5814450245526546,0.5861432642937208,0.5899547261494739,0.592945016193122,0.5950969877661193,0.5963934942099176,0.5968173888659704,0.5963515250757294,0.5949787561806487,0.5926819355221802,0.5894439164417765,0.5852275590330133,0.5800068666131942,0.573954167250771,0.5666311027987759,0.558131710207098,0.5483030384459829,0.5373938713083574,0.5260958137201709,0.5139628210496243,0.5011136173274845,0.48762735439073984,0.47351087172684525,0.45877100882325345,0.44341460516741843,0.42744773685173554,0.410777130183676,0.3934965832444169,0.37528239946400516,0.3561931872328586,0.33630545558306146,0.31569243312933487,0.2944362016012101,0.27261976237993696,0.25032611684676664,0.22763826638294862,0.20465441175991106,0.18160424920044133,0.1587365687319584,0.13629284979966486,0.11416421395081709,0.09137382420895555,0.06771543197061479,0.04316217713311859,0.017838926455659466,-0.0073815776932317665,-0.03190364618521293,-0.05542741342302644,-0.0778548376296938,-0.1000647445995504,-0.12220648031542851,-0.1445281472149771,-0.1670205450246589,-0.18968614868209024,-0.21253399687098853,-0.23557227139265677,-0.2587021347483154,-0.28165158537178653,-0.30444284373486774,-0.3266546935107777,-0.3451093440629692,-0.36036083365733246,-0.3755968604891157,-0.39047658169775346,,,
,,,,0.09178920918687553,0.11142743293512909,0.13182351416356963,0.15285137574345206,0.17428540598433634,0.1959660609222939,0.217731204980327,0.2394176297756185,0.26086394050893164,0.28190874238102887,0.302390640592673,0.3221364305437817,0.34089897698017146,0.3574156733987063,0.37333391573481106,0.38937040506794457,0.40465819255906804,0.4195242322595581,0.43404086396680186,0.4480590197587099,0.4615435786906663,0.4744725829736952,0.4867874988410959,0.4984300081186181,0.5093525483556363,0.5195075571015255,0.5287824685304401,0.5369146692287374,0.5438206925209159,0.5493869510741135,0.5540920228997345,0.5579858971512126,0.5610514271700016,0.5632714662975532,0.5646288678753211,0.5650889163829533,0.5646001255995917,0.5631511700370392,0.5607321008978797,0.5573329693846972,0.552953856735956,0.5479161116106791,0.5421987759203928,0.5353508957454083,0.5275053460986171,0.5183328502423669,0.5080868970509095,0.4971424191592641,0.4856157414786911,0.4735410730920759,0.4608941415838246,0.44757730923777783,0.43355852266143063,0.41881056931665295,0.4033962382208991,0.38775745674596124,0.37150679833533756,0.35452841566964355,0.33649333591944885,0.3176648040908011,0.298162079280457,0.27806298892647163,0.2574453604668999,0.2363870213397974,0.21496579898321885,0.19327531314077123,0.17151522048211895,0.1499270077768472,0.12875215447015864,0.10790996141106272,0.08644092187391456,0.06412566927173441,0.0409318171588291,0.016921205944231008,-0.006966263750118189,-0.0301156338462327,-0.05227561249852602,-0.07354727742839137,-0.09515277708715356,-0.1164194490029789,-0.13738908670974254,-0.15834476148134194,-0.17948739443229692,-0.20081438728216516,-0.22231598361226418,-0.24398242700391268,-0.26580396103842846,-0.2877708292971298,-0.30864444758616244,-0.3256767326940011,-0.33954345125743574,-0.3546157116142547,-0.3673141606786077,,,
,,,0.06854421243555002,0.08497352298081365,0.10340585588379125,0.12259017899283353,0.14196227413199972,0.1621898753416238,0.1827559762894182,0.2034174944932143,0.22401488675293665,0.2443886098685094,0.264379120639857,0.28382687586690397,0.30257051677247787,0.3202490980020441,0.33599276361150177,0.3508785054602775,0.366007617662617,0.38094529838784963,0.39520043848811864,0.40882717701159776,0.42211899354215704,0.43491837012103707,0.44708822802339726,0.45858717665359616,0.4693945109409308,0.4794895258146986,0.488848514621144,0.49739962624174267,0.5050122536221114,0.5114421818857879,0.5170419099395169,0.5218270071948091,0.5257321626579383,0.5287422180682786,0.530847224628414,0.5320372335409282,0.532302296008406,0.53163246323343,0.5300177864185851,0.5274483167664549,0.5239281447931582,0.5194615267844536,0.5149489091832916,0.5095135654615789,0.5029667930814349,0.4963052499236166,0.48799393287848697,0.4783240393002208,0.4680670628345527,0.45719701874217716,0.4456866944849635,0.4335088775247823,0.42063635532350324,0.40704191534299605,0.3929972572368412,0.3789189160606287,0.3642496702768596,0.3490789890839413,0.3331836548982364,0.31654287821482585,0.29890638436808675,0.280499401768299,0.2615396618422926,0.24210630333381516,0.22227715368092235,0.20213004032166879,0.18174366922434396,0.16127379533026606,0.14096519925196246,0.1210593604346358,0.10150222052217925,0.08135018685564824,0.06036740833381733,0.03852145512792799,0.016132024086856486,-0.006129317172335253,-0.027936215649603278,-0.04879641592398291,-0.06893128234834085,-0.08953942682101461,-0.11024375401134764,-0.13043915127219963,-0.15024246995621848,-0.16995975378240458,-0.18975564286366947,-0.20974975163251597,-0.22993517360477173,-0.2502476031938904,-0.2706195319101664,-0.29001718995426773,-0.305783854529056,-0.31846444745744523,-0.33343021860681804,-0.34369347522182764,,,
,,,0.06217871190206239,0.07824191928301427,0.09550920381080591,0.11364426220984006,0.13191637680866347,0.15019915513717988,0.16928883700508646,0.1888347655140716,0.20839769687022103,0.22774529407737223,0.24671625937484412,0.2651118336193765,0.28271431837971206,0.2994162158993505,0.3144681971061366,0.3283648342474043,0.342489526707079,0.3564223465970375,0.37000916555498664,0.3830859147851913,0.3955156992369751,0.40755135338802373,0.41910500568341535,0.4299605447204494,0.4400474761264501,0.44934311399936144,0.45782477243712705,0.46546947517442855,0.4723405142331943,0.4785726977550976,0.4840027786013363,0.4885732045514279,0.49227379998546866,0.49509461610604216,0.49702570411573266,0.49805711521712387,0.4981789006127993,0.4973811115053434,0.4956540741317785,0.49300128062151427,0.4894110147372828,0.4852838063290551,0.4811344183917601,0.4761744053499037,0.46983499893200875,0.46390371490218796,0.45677503153290316,0.4476930741924705,0.4379479015440045,0.42756380060907906,0.4165194559603884,0.40478765505980235,0.39237907869242505,0.3796987392201551,0.3670965118576681,0.35397953276512717,0.34028959918924717,0.32620208888918695,0.31125504677568616,0.29597324704275735,0.27973454555064553,0.2626612350179636,0.2448786123544694,0.22662141483346834,0.2080133456911673,0.189132232365621,0.1700559022948848,0.15088310248268186,0.1318542718951033,0.11321759643089552,0.09494416268544872,0.0761017827529186,0.056438809684767,0.03601861885654891,0.015315543669868587,-0.005185505840954256,-0.025535797206192798,-0.0451431664018197,-0.06410064369075785,-0.08354143068551957,-0.10332409818525969,-0.12282554021654613,-0.1418162846575959,-0.16030679888859367,-0.17868008714370417,-0.1971081117370193,-0.2156731347858299,-0.23432323819581724,-0.2529823155214966,-0.27086199238288006,-0.28552002009981375,-0.2971578324437809,-0.3117498661698943,-0.3196537995206861,,,
,,,0.056120052889290534,0.07163388051132577,0.08783218037822672,0.10465781703479948,0.12193215656430151,0.1391705005251524,0.15634228703908534,0.17423261345809282,0.19257821370684994,0.21093058163682574,0.22886931181542491,0.24616098306248477,0.26259237098458554,0.27838988381899776,0.2928253294339204,0.306052919055,0.31910999416301894,0.3319098843056432,0.34433695981316825,0.3563979194901524,0.36809715263838017,0.379316570083612,0.390069625748296,0.4002518967935905,0.40960184469673416,0.4180936066018666,0.42570064365272914,0.4324593334364779,0.4388178459085499,0.44451644905231646,0.44959343603490076,0.4539178809112626,0.457449863536479,0.46013452602641997,0.46194478114479914,0.46287068009420074,0.46290227407720896,0.4620306099582431,0.4602509398639362,0.45754356976546345,0.45388571624597396,0.45049976073550335,0.44684911615095363,0.4420112840560838,0.43600333154392307,0.4303390200741411,0.4243711395311931,0.4159094735540797,0.4067139228814544,0.39680845498302125,0.38621183230875306,0.3750128454650965,0.3636192361594941,0.35240686930494464,0.3407856160782123,0.32857061281658523,0.31590126508447613,0.30289092614456736,0.2889988144665589,0.274726837688167,0.25999195507284784,0.24429799234778504,0.22792891237330443,0.21098112567134228,0.1935889703431019,0.1759657480876448,0.15819222861011326,0.1403462393485622,0.12259735444406893,0.10522999119673691,0.0882389593021532,0.07069502321377692,0.05234501165062464,0.03349995836253429,0.014458361527030587,-0.004387112078961217,-0.0230981864338326,-0.041410741349204375,-0.05914915275685821,-0.07736934497589137,-0.09592859798068343,-0.11444595130483406,-0.13259627476700078,-0.15023478440020993,-0.16728764823401296,-0.1841573140110098,-0.2010529924294232,-0.21799256431537453,-0.23487198142839444,-0.2511960682549585,-0.2649008107444103,-0.27563958604519656,-0.2895548536878522,-0.2952344077684555,,,
,,,0.05036875251981144,0.06517356239993152,0.08039894132023712,0.0959877538255343,0.11188280839355688,0.1279899592729543,0.14411702428483406,0.1601492212711616,0.17679152202249393,0.1938871823140481,0.2107742231017512,0.22694549190751595,0.2422459942842918,0.25722384195278136,0.27103537760841695,0.28384030107973995,0.2958630759563783,0.3074390335781944,0.3186453756949933,0.3294900016785095,0.33998081090047766,0.3501284633141037,0.35994679957383213,0.3693476883183517,0.3779291281087216,0.3856212626570678,0.3924194443371322,0.3986534191586673,0.4044775287975,0.4096031705450029,0.414262478033852,0.41827187755258244,0.4215561197828131,0.42407557292036996,0.4257906051610812,0.42666147205323535,0.42665581935243985,0.4257547981633359,0.42393584933986705,0.4211761894651825,0.41787634336011137,0.4151777709668675,0.4118360178493453,0.4071253747634579,0.40152235210520193,0.3958300427576714,0.39095895488963334,0.3831335702959811,0.37450625773448987,0.3651009677041543,0.3550618334807034,0.3448773000435107,0.3349666135703229,0.32477359039444686,0.3140148264740227,0.302735603755771,0.291107762171009,0.2791688810122326,0.26640948768455736,0.25310443171700486,0.23964456658728575,0.22543443677316988,0.21042779327692604,0.19490399110479134,0.17894799177772974,0.16262396046031022,0.14614514261236528,0.12963877450351624,0.11319757563665835,0.09709967346995914,0.08138978177357478,0.06512922193813155,0.04819210819151242,0.030946979663125297,0.013540330867848447,-0.0037365587312890003,-0.020763840417647523,-0.03769353908985673,-0.05417060084785763,-0.07111696099334583,-0.08834477629986957,-0.1055824356029673,-0.12260253689248377,-0.13925409672696312,-0.15539272649376468,-0.17089059271962068,-0.1860969997475275,-0.20127783476453814,-0.21633695760862237,-0.23107657021186787,-0.24393974696896392,-0.25392568809044647,-0.2668850569075712,-0.2704745741584079,,,
,,,0.04445240155073955,0.058533952865770886,0.07283336348259271,0.0873124723416157,0.10194652492175353,0.11671076670192002,0.1315821444783322,0.14652042223024206,0.16137750926685418,0.17672311413173533,0.19241712140392084,0.20745148832456795,0.2217240740050084,0.2358382570401123,0.24867737592945416,0.26042095640466745,0.2713419974574492,0.28176444387119426,0.2918271601322341,0.30159464378285256,0.311153611658511,0.32035111643465,0.32902908109139584,0.33732368268084084,0.3451914994542893,0.35221420387674285,0.35836828196812887,0.3641382970484577,0.3693773213620193,0.37398481947500856,0.37814079544234686,0.3818258421461233,0.38485776719739934,0.3871919197778973,0.38878866808344387,0.3896083803098664,0.3895905311626254,0.3886655291034056,0.3868095883627714,0.38399992552387163,0.38161835975688374,0.37945112574757134,0.3760165183602763,0.3715863763466887,0.36644901862788454,0.3607639318572375,0.3567148847230919,0.34954165369336804,0.3414984514234771,0.3326445947278988,0.32359148286085815,0.314892369821668,0.306060080881696,0.2966900604875224,0.2868218849026196,0.27652030668430755,0.2659321846573077,0.2550593336543327,0.24345911826335007,0.2312043942714001,0.21877089674312933,0.20605911433453544,0.19249534992838502,0.17831852300875084,0.16378104588310674,0.14895788117508976,0.13390310522789578,0.11873316135444578,0.10365350213494753,0.08882977198836135,0.07439761863749543,0.05942299921455843,0.04400586409540871,0.028341188775563086,0.012541304901828134,-0.0032039528849158783,-0.018650327420385537,-0.0340859579474966,-0.04925877926497191,-0.06487807003909864,-0.0807195945596238,-0.0965207382056802,-0.11215076235021872,-0.12750962475646754,-0.1424972831876554,-0.1569882500025115,-0.17082091992529858,-0.18420130275528399,-0.19742659726054548,-0.21057250645163442,-0.2226503492795932,-0.23203211840828483,-0.24378035157593034,-0.24541357288381643,,,
,,0.02602396356980436,0.03902986306818801,0.0515782282982946,0.0642480861907,0.07742555303145174,0.09102935471503508,0.10485997601176784,0.11867299168554733,0.13244052418931268,0.14614516850390968,0.15978470245960882,0.17378494121926277,0.18766510048373816,0.20103818860151576,0.21369140715142435,0.22498203886690984,0.23529701208903112,0.24534533270209052,0.25530892288026075,0.2648022285139313,0.27371706748377694,0.28211058245813214,0.29004576628360057,0.2975917856974262,0.3047771643628824,0.3116264772322308,0.31806510516809994,0.32367967772570955,0.32891917818425015,0.3335757183200375,0.33768756366554076,0.34137276478335915,0.3446809668492803,0.3474562862783851,0.3496008498586064,0.3510750257857713,0.3518391822557071,0.35181028469899045,0.3508635885816519,0.3489729427358488,0.3465257972703684,0.3451240892567822,0.34285349565438994,0.339481008423273,0.33545124681781485,0.3308402891240097,0.3254739628446736,0.3218152183067617,0.3153100130214324,0.3078667932236091,0.29988033660018876,0.29230076322684456,0.2847617127078241,0.27671294002494884,0.26819402144169097,0.25924453322152285,0.2499488437841121,0.24039762675183415,0.23058566423301735,0.22013628573834745,0.20902017545028084,0.1976550864123914,0.18615369036839605,0.1741437143167931,0.16136935232315439,0.14816475621394154,0.1347546513789323,0.12120536853410481,0.10757098402265436,0.09391143640300353,0.0804234154897426,0.06725796752855134,0.053669303426653374,0.03976735236219932,0.02565539693746686,0.011429176487547215,-0.00280944133033587,-0.016835759403092964,-0.030682396245843756,-0.044507479309416724,-0.05874488611894843,-0.07310419252461804,-0.08741946631796113,-0.10159066526220645,-0.11551774712058205,-0.12910066965631684,-0.1422393906326389,-0.1548338678127771,-0.16677568267705348,-0.17823426916543575,-0.1897658159688107,-0.2010461381824162,-0.20997485682746556,-0.2202806134398091,-0.2200906781379527,,,
,,0.021880254144403765,0.033449565938021834,0.04606383557149066,0.05745981073921623,0.06871175129525908,0.08040474453261395,0.09247126253055156,0.10483003118355709,0.11739977638611576,0.13009922403271268,0.1427256586998924,0.15512503695369406,0.16757245655512448,0.1795995705577056,0.19039170193616772,0.2009387795464465,0.21087904719523481,0.2201898200124788,0.22893775767162433,0.23718525999601306,0.2449615292741352,0.25229483988701307,0.25921346621566804,0.2657456826411226,0.27191976322594585,0.2777579387877841,0.28328013785935807,0.2884200582435773,0.29305444956534354,0.2971312143894848,0.3007501345310433,0.30401292355399384,0.30695016705174766,0.30945286918316595,0.3114035553198932,0.31275087042545935,0.3134551826956911,0.31341586576473585,0.3124497624012747,0.3105266982622992,0.30913031901775884,0.30788843894644513,0.30547069279002637,0.30232018308971886,0.298776944188876,0.294753121605617,0.29006503280872026,0.28643624491583514,0.2806149375553675,0.27386241325015565,0.2673119428590983,0.26099511104069606,0.25420009025416695,0.24696293285760185,0.23932321511447288,0.23132229870241341,0.2230443092636471,0.2145271826630505,0.20577125291043685,0.1964643427566192,0.1865452253525756,0.17631055770457077,0.16591704493099524,0.15535464652865516,0.1440930243187204,0.1322543301613965,0.12019803497502667,0.10806063082351929,0.09591142453217714,0.08381972292630328,0.07185462111145946,0.060004686043016106,0.047857694030587636,0.03542606993640632,0.022805452820670015,0.010091481743576141,-0.0026202042346777574,-0.015231846623474656,-0.027577252308617996,-0.04001007225520385,-0.05273252966170347,-0.06553804134506806,-0.0783265650685263,-0.09099104343423166,-0.10340613323127237,-0.11552663743869665,-0.12724087401735523,-0.1382595227775416,-0.14885096938482725,-0.15905016353130352,-0.16893232430409721,-0.1791325818624505,-0.18776988317674292,-0.19642571824608668,-0.19454516411408965,,,
,,0.018268446877719634,0.027706019545969823,0.04046570631346777,0.051184993944859855,0.06129374222386845,0.07125542583768127,0.081549657932834,0.09216460470632061,0.10301899205262634,0.11403154586623639,0.12512099204163585,0.13620181013262872,0.14714824945940208,0.15785277150051835,0.16791056613606753,0.1773488828215963,0.18619603625152115,0.19448034112025855,0.20223011212222497,0.2094736639518369,0.21623931130351068,0.22255536887166286,0.22845015135070998,0.23395197343506838,0.23908914981915455,0.243889995197385,0.24838282426417616,0.25266833492896124,0.25674447995257405,0.2602332890603906,0.26332737390564787,0.2661235825351386,0.2687063438812072,0.2709474028228063,0.2727012283191541,0.27391739415990385,0.27455757378721396,0.27450806016306134,0.27352483636547437,0.27195761961970066,0.2713897280824311,0.26979845354167764,0.267393107894008,0.264615217065623,0.26162042647191114,0.2582444740847453,0.25430291592962523,0.2507542538255052,0.24563271657036584,0.24005613273042842,0.23487690104817674,0.22926813634304152,0.22324524431821674,0.21684780123717498,0.21011538336338825,0.20309214343414833,0.19582979733137457,0.18834394659941892,0.18063947984874115,0.1724666694803154,0.16377210394242275,0.15473076071859582,0.14550714411494334,0.13614575065067516,0.12647276441302635,0.11610182422005232,0.1054417415310178,0.0947408438297733,0.0840684379416213,0.07349383069186509,0.06310058261652744,0.05284749228298926,0.042224734319458786,0.03114781384699491,0.019820022449009597,0.008468391256942362,-0.0028160113364819857,-0.013953702488754004,-0.02486519860412636,-0.03568844266325537,-0.04662359664821555,-0.057636702244628094,-0.0686935071464135,-0.07975975904749227,-0.09075469760435143,-0.10140388189410313,-0.1114571741635219,-0.12107814490825096,-0.13041539095496993,-0.13950963128780103,-0.1483241423742847,-0.15701025918215208,-0.16543317728487106,-0.17225554174164243,-0.1688163050054995,,,
,,0.015122357103716766,0.02282807889696041,0.03416798771330166,0.04467076938461808,0.05375838215902741,0.062426034356653934,0.07110355599921896,0.08006684459040946,0.08924762455694114,0.09853134683538574,0.10780346236231485,0.11696480887385599,0.12618518205222418,0.13564998961836008,0.14483020876515332,0.15326917358700498,0.1611118072055319,0.16838642431515047,0.1751213396102771,0.1813448677853282,0.1870853235347205,0.19237102155287025,0.19723027653419392,0.201691403173108,0.205782716164029,0.20953253020137336,0.21297318018049677,0.21657560395680595,0.22031392600608715,0.22344636443866625,0.22595292437780065,0.2280954361665875,0.23008535303569802,0.23200635056254024,0.23359484863916716,0.23467578914650072,0.2352475476876721,0.2351876536971669,0.23418959627745037,0.23362574290833762,0.23273267052421606,0.2309453290191739,0.2288162685347941,0.22653353786565175,0.22406612963956135,0.22137130457343415,0.21823701214563793,0.2149455343109645,0.21065299519144273,0.20652370789813093,0.2020337034594372,0.19715758099140068,0.19193491675749366,0.18640528702118844,0.1806083319059121,0.17457791952557827,0.1683284021957565,0.16187101276940122,0.1552137252100802,0.14816664607158583,0.14069322755977726,0.1329091455533949,0.12491743801916885,0.1167654155048622,0.10849165260084428,0.09970187088184411,0.09049029255752548,0.08127222811904698,0.07212294944658854,0.0631321331400753,0.054446051909668294,0.04569123325665976,0.036569502715729424,0.027029713571233575,0.01704168695882726,0.006840898190537341,-0.003154495834888299,-0.01284780107620064,-0.022151706344764887,-0.03107926919373607,-0.04008113838516457,-0.04920573440353863,-0.05851170671251846,-0.06802588864699566,-0.07758552404020727,-0.0866568660612865,-0.0952576389753615,-0.10354594795898554,-0.11161759220945898,-0.11954335681086319,-0.12739402684727974,-0.13521165851496247,-0.14297979613074205,-0.14780995967335567,-0.1429433750054547,,,
,,0.012375800156359898,0.01840924982801119,0.026756473659591492,0.0378850401193171,0.04584697545996362,0.05314904418472508,0.06023014926150611,0.06748370783960413,0.07487685559071179,0.08229504345140079,0.08963804072614484,0.09704401124919904,0.10463604717584045,0.11249585921416025,0.1207571040944841,0.12847543924780683,0.13535795809747403,0.14163541482757686,0.14736800179546683,0.15258403369556042,0.15731182522227424,0.16157969107002457,0.1654159459332279,0.16884890450630086,0.17190688148365973,0.17461819155972105,0.1771950654875257,0.1802073698689942,0.1834792147901902,0.1863271228505653,0.18860594885712484,0.19037156862837556,0.1916873443290453,0.19287442023688578,0.19414332014062505,0.1951272475426458,0.19562629655446123,0.1955554321702526,0.19487508641984985,0.19454172358363114,0.19328146111631886,0.19179171528557293,0.19018211172484645,0.18842164306195375,0.18647930192470938,0.18432408094092773,0.18192497273842334,0.179186375647406,0.17605215675842348,0.1726134167712189,0.16881987788339115,0.16471624551120836,0.1603330952440435,0.15570020147601638,0.1508473386012465,0.14580272118516527,0.14056321806525512,0.1351314753814597,0.12951736915660403,0.12358765269258067,0.1173270126513956,0.11083638282142501,0.10414137674260007,0.0972607380777583,0.09024085269779095,0.08303468800750703,0.0753442827953388,0.06765537843212972,0.06009946405768966,0.05292216248184774,0.04579767598908187,0.038391870870886136,0.030644468619663304,0.022512474352710046,0.01400134178113308,0.005239411195408752,-0.003289508994233696,-0.011483672687092574,-0.019004403257824622,-0.026127690135520295,-0.03334869244999439,-0.04073816075574428,-0.0483324085791337,-0.056167752547024774,-0.0642162003457415,-0.07196042862445313,-0.07935481706000551,-0.08646950724732337,-0.09337464078133095,-0.10014035925695293,-0.10683680426911388,-0.11353411741273824,-0.12031606988138965,-0.1231288477881057,-0.11696564830722783,,,
