beta,gamma,exponential,lognorm,normal,poisson
0.39399743206671656,4.104915789790555,1.054592664468312,1.9362188818549113,81.8247965374006,7
0.25572263337086576,2.1838395616748567,0.2911271480339291,2.1598297033636764,50.96985231536983,5
0.3840811292272226,2.2436941414048412,2.5128290429683195,1.9204360193814514,72.11781020395543,2
0.36614580595245383,4.350309746523512,1.1705443692681856,3.07350488464904,75.41471219363319,6
0.5816434885743039,2.3691798455479556,0.21075608795360035,3.4829342417113316,69.12271237589273,7
0.5621775612709532,3.172992326209065,2.1796586450736752,2.492338097567123,60.510748970975754,5
0.08844444030069644,4.463277053583281,4.0421971130347645,1.9430822970209716,82.19124668276268,6
0.3446235300029249,4.061174976200198,4.414906120976028,2.1890444361344565,65.1594430483758,5
0.6095654722173226,2.2099152320062108,0.6907162783705845,2.2430574015560354,52.17776604760081,6
0.3141309765261968,7.045070590544653,0.21843523850726418,1.614504315302512,45.40630617196383,3
0.6479463612947148,5.036301507726621,1.095960914586386,2.8054710564219025,85.13019423999171,4
0.22650191954925245,4.002862811295813,0.17920476079503123,2.6751807002028873,77.39996771765342,5
0.4532267059451018,1.2364487149760326,4.076864889789488,4.12133234548657,71.05568256555003,8
0.5996218506997747,3.626957156659123,0.3042388411706027,3.6771570472745347,64.71670435779036,10
0.13623186235398355,1.963611316586775,0.4370650537016592,1.691693389635683,63.652019029562474,5
0.2361379497655822,4.778653421306695,0.7829221924040671,3.089840124118363,57.091160218700665,3
0.6046614565204123,0.06059567261389477,0.7247292784421824,1.5213812613071989,64.82253226528138,7
0.2920487185984638,2.7143050932297768,2.37465333465982,2.9398919835200314,44.558953418557905,2
0.4004222737895427,2.1281596627070347,0.9140828887503352,1.8100497308281625,61.16723615837783,6
0.45077109441955576,5.846867308894517,0.28088343194840787,1.478013136705292,66.26874980378687,6
0.18480186641013244,0.4684805874768835,0.46634395406832896,2.4893412993810133,77.31856056628503,6
0.41019293380539773,3.452176871479955,1.0673131573763086,0.7635116839770795,69.52088243951964,5
0.34973434990572005,4.992765031268039,0.23929202322046084,1.104739731627581,79.5390773665067,0
0.17561919698936396,10.792492798450454,1.418794348490243,2.0730132942675916,86.18962126136115,6
0.2052622268743936,2.237735454223054,1.2511930070245412,2.3001554478061275,82.69804112588922,4
0.6085560017364289,4.243223940811744,1.881333209859383,1.919898829987861,75.64611816854269,6
0.14165877053537307,0.5082755758933771,4.163801908603408,1.183203369874953,70.14235215016942,3
0.43593946275941003,3.3189973182473778,3.649973094521748,1.604549871165046,58.230543899037286,6
0.3082365330185971,7.39608521465132,4.380258822615964,2.602529172595697,78.87932861655179,3
0.45500639880107346,10.861412524930799,0.420991361970224,2.8086746246491137,90.15696858665835,5
0.42754908476185066,4.538685806597394,0.21159433631560412,2.211145601545798,74.10527247580502,2
0.2781861683282088,0.7000281111015316,0.5398990107958811,3.5350714539113763,93.00710978111348,4
0.18524055235766118,8.201385357304106,3.381909640805057,2.6089786147123735,51.69313950326699,7
0.5553171992560851,0.7072110754834853,5.36619360419576,1.650400091831246,56.1500393826455,6
0.5031820579410835,1.1212546353464763,2.9419539987648635,1.9893325463572071,80.26241809297915,7
0.32184672035858475,8.669791562589774,0.1748305917501722,1.2697925454865688,73.17148252183901,6
0.2940375021670958,3.1353951933175734,4.418357375185003,2.1313261760592423,85.7653861188617,2
0.12544938510343304,2.03044219367191,0.8258005546063388,3.472380034288745,69.81434031127912,0
0.44440125056011115,5.482354239567383,0.01403085363292244,2.927404030495917,59.58429492966002,4
0.5757688148776431,3.7757902295843744,0.8761532913822615,3.899326049443665,67.43688109353948,5
0.12381086556612016,6.95211527202567,0.070746172595051,1.9716009988745578,51.60779234891519,2
0.14174247492062758,3.9074009035249344,1.177492182818326,3.8130901286803227,56.45691192283559,3
0.18727519902269188,3.9743166803874304,0.6199904593390878,2.0599429936245874,81.66932797501612,6
0.19126728643193613,6.785296076320795,0.9620705581898403,4.009369644304883,80.47344897363531,9
0.2750086185191396,3.102111808142643,1.4246563372667516,2.2061685011381913,74.35605141767292,6
0.2594732652222252,1.5263994245657608,3.0465611321655004,2.9532095132141127,49.34706974847437,4
0.11601733753096193,5.704106741291954,1.6266273480266862,4.01503050739165,65.69915709384534,2
0.5878548997680135,2.635339523216392,0.853871316860894,2.0598413155901625,55.30000133607939,6
0.14184427607987107,4.142252778684498,2.567437317617658,2.428698689089203,84.11839904545319,7
0.2670940915387838,0.37970654448399727,3.54003750466057,3.7267829070277236,62.99533439724878,2
0.16934940183695033,3.0036658033520642,0.19134096492847574,2.1102337733926793,56.97102747062141,6
0.5051295998717548,2.155685248061083,1.1387156744412472,1.312118605536718,70.35755398145709,8
0.2152263011559128,0.3639913957535582,0.5021855930233112,5.2446201707788,62.31814651798466,4
0.30267928438841163,3.0786065543520467,0.07230689013037128,1.8442896951104712,87.80492692244448,6
0.6043368946581595,3.160515133513587,1.6564025090254282,2.371451987190751,61.18226922958971,6
0.22644282471136645,4.36418443963292,2.979153891135436,3.53390208793872,53.209260889304424,1
0.33001023491704745,7.312368988895345,0.2667223685413908,1.74473457576701,44.16503781090981,7
0.15526763571837746,6.5300260507647625,2.5102740703400297,1.4871370589917412,69.63056197103901,6
0.2640383541633144,2.2858490209944695,2.880027580805532,2.463282767575172,63.25683863370489,5
0.3870555710169233,3.8361333836791878,3.6860617117851886,1.086291325252889,52.85314472185928,3
0.12195815794277094,4.826558542315648,0.4624090969804906,1.9834496361639535,84.27071753506942,7
0.23073436812794024,2.3411517533558723,3.5143774540756016,2.454726784701712,78.0069417691509,4
0.3374328449762504,0.7822585518685492,0.5799563931000059,1.9977453931888158,69.66138545275324,2
0.07241046297913231,2.823523561407086,1.2055752384923395,1.2003577324293722,86.3719149300504,7
0.37822073548513974,7.520179732082723,0.0777414254038151,4.210878023000583,77.95043240078336,5
0.3194343997975769,0.74066769971802,0.06730948367149389,2.3196475628638926,60.12572918177881,8
0.19725972017809695,1.3825525294846654,1.9114492012991042,3.9450469174020473,57.52935803211081,7
0.28717210051402103,1.6772142185826744,0.8817759409615409,2.0056847024198863,79.81577853344633,5
0.6008221918617068,1.397733119264008,0.44416094854769067,1.5651711942766489,74.75640347760822,4
0.09712260572285623,5.499421332928569,0.31684747586868695,2.478546669661409,72.03697321564795,3
0.2750073539162113,1.956888028108714,1.6627825464930286,2.041500648566726,59.84202636557311,9
0.5045933992123101,5.602907579151517,0.0006024369985947744,1.3894325366927174,77.29537080406905,4
0.15951835961325392,3.449184066162594,2.4590044405348075,4.006482616952065,60.93401340239261,8
0.21444346597451258,0.5523486855255021,0.12384944382920635,1.7351466092585763,68.77616014487586,4
0.46315732764973994,2.3842578079802226,0.3188426327393307,1.0659788084910766,87.36332975664376,2
0.27810240669822206,6.663612056499923,0.7322181504004281,3.785834815864524,62.06998917027825,2
0.185040538482732,3.7483580374169434,0.9949711861741979,1.8189888934726857,51.12412891512567,5
0.11455555890742458,2.53768278539534,0.657746084750324,1.7452022350553937,57.36943369755868,8
0.4228950555098883,7.581078492341216,0.5800654965942678,1.0983894441152011,81.93158592025148,5
0.6440679634524121,1.2545706129745864,4.982859089660169,4.465479478828473,73.05677364856251,6
0.3083255266751108,2.0199910712641147,1.5390733597936008,1.3287089614486987,68.45347145573496,3
0.4105774245043222,6.241042212812957,0.035567809386525026,2.278186637937323,63.89087433626116,5
0.19605420588440753,5.420256358156779,0.8436413656344339,3.206077184830283,75.82431889063828,8
0.13887477350878247,1.153742640363564,3.1192667130804717,2.634482513653949,59.81074178811732,4
0.09852676123919558,4.709963120628,0.538136065498661,2.17306426509763,73.66798682371115,5
0.36726113123900367,1.9288781433423718,0.14899534295319766,1.1267458018459542,61.22494517424452,1
0.5073793345737749,0.3399972146200207,2.1306131751137913,1.609800189981508,59.22808737669935,5
0.2364619685412546,2.5792449443879377,1.3971592151058045,2.3991635006826573,62.35015078209986,6
0.4056361401586,11.318988464994968,1.2670456453523333,1.6243867696004677,65.49511064219246,3
0.26490977098893786,6.742528701077242,0.08259779800455272,2.4141416125900905,69.41404196879556,6
0.3808117943964557,3.2125125950928446,0.2271049531342907,2.9232539536625355,72.82546954133338,5
0.22533174704489528,0.6897744824084199,1.461473354625673,3.270690596887476,25.739616502858667,5
0.04515369517060627,0.35555035167678145,0.3494572342491693,1.3627820793935674,60.30819330703882,6
0.16436603283956178,3.4574708408003825,1.0519809780823912,5.35836248561808,65.30116027172753,6
0.19143069972773935,4.489721239723868,1.1807967946930216,3.025243965012324,88.06074446329995,7
0.2616461141449531,5.544407869425731,0.5000806005513636,2.224015483862242,57.039968699414416,6
0.35639372193893865,5.105503712713288,4.4470818537908166,3.441180679318462,71.95355941719895,5
0.08073936672491931,5.416180121381657,2.7721529303590193,5.73256519638025,87.94036371683005,6
0.10845747547886783,4.099732994118943,1.9222179319553323,1.2517116812010531,54.24437764063273,6
0.24552664654232526,7.470866130507319,0.12180510444494846,2.0337775848582855,74.72770271037282,5
0.5453972463065507,2.1520193386923467,0.16829242478113204,0.859527324119728,60.37273799278576,10
0.3355411391283527,3.4177099777918736,1.018219646817026,2.4038235441888682,63.944395092529184,4
0.1119325748862739,0.5550683617998473,0.26280445975224637,2.5757936411139646,60.36266999256023,8
0.07861861954219995,2.1128923394597163,5.7432791117649264,2.1909498117969886,61.21771229900937,6
0.22324955997792298,6.616696178497646,0.2588899662455934,1.7128978264663821,102.66294577487791,4
0.2393448930531098,5.294998763359073,1.0025877148029148,0.9803890400253953,80.13347046485998,5
0.4691650839986767,0.1941623973705218,0.6791206120573724,2.58419351640209,83.2208543414345,4
0.10930101287827769,11.87456687078292,1.52992247024677,3.9835516413446075,75.90392184203796,6
0.350841738423868,3.755717919030177,0.20723265638115865,1.7569733087401695,50.7249185391765,2
0.11473327681688954,3.809262557253524,0.8440113138233476,2.6538833213106563,74.73949564387968,2
0.5209560844968074,1.9979993066630901,0.48176528335277935,1.1885597436098303,82.87515537408817,9
0.46291911654104495,2.394487293676626,3.2805605029099425,2.672154899802276,59.75920631153066,1
0.4458084306295856,3.724238298304345,0.06214844628634007,1.9015076678445582,81.58392000593352,3
0.45074564735850964,5.084458323587733,3.6753664770806957,1.6405520806971479,78.45203451824895,4
0.207768701685737,4.2428648939037155,2.6845895530444377,1.6419007153393759,92.22448053776404,3
0.5530846398930729,2.138364992215242,0.5298158202208274,1.901333281508522,64.98660384983657,2
0.2414057853315312,1.5066938838282458,2.335913408195449,2.59340925882893,56.828668212691284,6
0.3521991446239846,1.4121341307695547,0.04756662583172348,1.3167080491981897,65.66046268752945,2
0.5623335554103934,6.971997234217459,5.110772641795478,1.8986704296972792,87.22685191796347,7
0.066028107172517,6.408251839278488,1.121705848191795,2.1889266046287683,48.059129429896444,10
0.47801036279397796,4.756500622996932,0.5420597149608112,1.4338803635169173,45.17949141482761,1
0.3619557421910526,6.937737724711605,0.6754973100443371,4.566130281538557,71.07274334717935,2
0.4016190764260652,3.0204675720650678,0.10306939835762705,1.5818606930465327,64.68892848671013,4
0.14476908879022118,6.032963692177959,6.813224637018357,1.7027170408807917,70.09273471810822,4
0.14853618339714061,4.9340883808133,0.060127063870733716,1.5048253125534858,81.34374125483038,8
0.2673122822770018,6.145966754243929,1.5959125348706182,4.56944628641497,63.369167846573774,6
0.2665058948831771,1.2792793451608433,0.8770740808929189,2.776419343125411,47.52393002883255,2
0.2016844401116823,4.056805641972448,4.461432320298698,1.5301460639819207,94.53377868639933,6
0.5191348577625704,2.5070295321440836,0.42354384983031634,3.464237752329635,58.03326055073469,8
0.012576968831467977,0.25992552989430506,1.1392087822661254,2.411573593323383,57.29155453585483,8
0.23005953211192406,7.738988784797627,0.98770190194026,2.4667496884234996,83.24464016467115,2
0.08916247674529965,6.420559703911163,1.8203603368855419,1.9390712406311506,65.38613054750178,5
0.5437183231209585,4.322292744111492,0.10565016426979724,1.649106465580705,69.23932177558227,4
0.3380641675028336,1.5940176461584756,0.3231149181183557,2.5474845966058997,75.79348148872381,3
0.22099377678765253,0.525191708954314,0.36227601824573274,1.7895516399489875,83.00299723731995,8
0.1223216696690602,0.2542553788166913,2.0099795114795436,4.602972322220911,65.99847168181874,3
0.32715774615691906,2.09949248443974,0.31448738758603983,1.339482784722987,88.2394240709716,7
0.09997482682028871,5.472197381156118,1.2781854019695056,4.114275309498194,44.37040181518233,2
0.33759203987394115,2.5289824721740484,0.36357331321496067,2.128616973217708,79.11744684343692,1
0.5828544730774738,4.798637476004082,2.966681290835017,2.5083728941796806,59.92566930378811,5
0.5490326088038333,4.970993595792339,4.275772323801851,3.105774456449284,86.4672557992959,4
0.1444002153105774,5.416215264771286,1.0962516868604446,1.7296174934279012,71.70453374596654,4
0.5397886850088234,0.41649819562538626,0.6515120541554131,3.1446398040497194,61.925136015887176,4
0.04910391423801593,1.7286413653427755,0.3999728045863963,0.7535065696166475,77.95409311625959,3
0.2269298672078842,4.735062472758591,0.0765941943625557,1.668632096205769,80.71826016648703,0
0.1507116244682386,8.883628922888986,0.46898724403208136,1.537833914165727,77.70272947430365,2
0.039774266807851434,7.270126966263785,1.59299727171331,1.3479670856943138,57.64364512440328,3
0.41995867755191874,4.159227049121571,1.1441219200886128,2.0421804085119613,64.19179451653498,4
0.4703209324057288,7.794569377264848,4.324711458310721,2.596852116986266,69.95112595454277,2
0.45932256242566094,4.135782785353923,0.7569603454509615,2.9478143557596477,69.50488416819927,6
0.2928697416440325,0.7178466857329389,1.7755855245374763,2.4506436464249233,78.99694570526017,5
0.3253208111970423,5.351602379491158,1.008026232115804,1.7052685642879337,45.8211852099207,1
0.608299740483025,7.440467371205814,1.07793201168603,2.579528357702108,74.01192465464204,8
0.227995917813659,10.751376765050273,0.4674997487359145,2.338978458700474,66.52022374676032,6
0.3285833899501695,2.0488209088846028,0.910318756014287,3.236273349921825,59.93799260339257,1
0.188908839828141,1.1502794809512438,0.9545407452406127,3.036709965496095,61.0901586667648,9
0.4759491652842039,6.045232155960616,1.839545027018874,2.252837573833378,67.42554802578444,3
0.46195246754850827,4.5322661580959185,4.236201999617988,1.5544142670550003,26.786978746485772,9
0.33552196724204514,4.239364087825516,0.5991975910071938,1.7139830614642653,61.584525150501406,4
0.2913305263540643,7.868333753949455,0.06467517045061708,1.786188921802498,59.49022210424448,3
0.3010360813901332,6.028826196235858,1.0286471233369412,1.9618609095100688,76.3933985118715,7
0.32719066890772697,4.844605201759746,1.1794120123266505,2.4774261315001698,60.33367980987376,5
0.06764099286707154,2.2787556066205816,0.27667873045816993,2.9626073913567317,67.41863439795412,6
0.33280396452018307,5.693215676659,2.143581136982233,2.1804963247554436,88.50731953193562,3
0.5689403837780265,1.1025481109021948,6.292485160417728,2.239941871171104,81.93221823778508,7
0.16873682327409087,4.1270694283139635,4.371912005165884,2.3568418460007208,80.82725679932143,5
0.32347850774297826,3.24650381695919,0.32929894062714493,1.8105630508976585,64.00153083506977,8
0.25951423642259236,0.6784737696881119,3.1235275368998323,1.537016342064711,76.51638735147583,7
0.21073410761815942,4.541839495142948,1.8285973610730302,1.102769608252362,67.19322639455687,3
0.44543893158488235,2.0527348424527005,0.907282986070383,1.6852943833585026,67.64688147187674,5
0.19252517781702655,4.462091919743352,1.166786881402492,2.689238804614069,74.91622412495859,9
0.42157302297519683,1.4218138368778106,2.841687046371404,1.680069942155813,62.836076938948814,5
0.3147556062634345,6.070699511209123,0.9812790005804976,2.0235981415144315,87.91603725331845,6
0.08917514806890406,9.810822458183482,0.7007092879173951,2.6820260962697495,68.07843832482476,4
0.18139749745536857,1.1029600507941484,1.019598819751372,2.7408711246317194,77.42032679511598,6
0.28885207597984763,1.420044991766854,1.2981462239471013,1.4451120461313143,87.46720575108758,6
0.19122046404901058,0.9187320386745298,0.314374470153883,3.316213906501659,82.3798452949021,5
0.25463202598101103,2.810600047261856,3.4675557681015574,3.4936255472284987,53.09297076771371,6
0.26260915795931455,4.412053158337793,1.682147287163343,1.4163173071138044,75.33875074011861,4
0.1868577020761625,5.452848962713692,1.5046896664575604,1.6007387671392792,80.20863273352776,4
0.1235656832485277,4.067263635327725,0.15720138535576206,3.583845096222159,80.70235626592898,7
0.3590902667010948,5.336434141172364,1.3901706030456227,2.098575101845673,56.64046199062443,7
0.0072479127321231195,3.1570056128299226,0.19338844416165968,0.9158422191501995,62.11557715579211,5
0.22541229173963975,2.031890064248724,0.12295055921186959,1.2714111153733878,81.93469882889946,3
0.3682584032090778,1.4542041616804346,1.1239760868790307,2.014260539098896,60.858875551808254,3
0.47005375734757493,2.8947313863393105,0.7732184859712059,1.3976369810529712,66.40364732002823,3
0.23340795938545686,1.4883082312177818,1.3330508118209141,1.8863250000085925,88.91050971402363,2
0.604550623924786,4.316067742021119,0.14018442629129632,2.2545682370697886,69.42640899538252,6
0.11161825582150756,1.5110188879810622,0.8457676181606868,3.9944337983976137,61.278710345993886,3
0.2918006363881575,2.225998477840394,0.2881700982628026,1.9814292614363394,59.46859171764514,3
0.24367885033200437,6.947857491249798,6.525801942631388,3.4178671624752104,73.99263195502226,11
0.09117290073823889,7.403183356459701,1.235397141024797,3.941274171514338,54.0022238982735,4
0.34238261216894417,7.246794415553786,1.7444231778371941,3.9500327410055025,67.03196843324298,10
0.2613583638874165,3.1980837886230384,0.5904936829093688,2.494034891544446,73.99876641988025,8
0.10545421749979744,2.103494331782105,0.1492978273972318,1.0147926854711786,85.58979784657201,3
0.33941958951777684,4.80090449942025,5.586502733433151,2.6760182072864698,78.01057696443995,7
0.06674404650508572,1.5407031193280218,0.5058527656841592,3.3850204751185125,61.43121858421385,5
0.39484478584956023,5.641334131021543,0.8269719928064276,2.154531196851712,84.14103181076464,3
0.17015973446901886,1.9432295701277111,1.5741501073866329,4.471990216067596,66.40581954943028,5
0.6912093386389426,2.7995564997131224,0.037511088384835065,3.1390914929099294,55.17156373540709,6
0.17016504307163668,5.728996224137977,2.493143973798475,2.7935392795233494,67.93550368881434,5
0.25965807209419905,0.49568833871674334,1.1536764044740067,3.4368394498444625,87.25803041374843,5
0.34085924943352575,2.0160502044559374,0.489046497686045,2.5430087837008593,71.9828806007791,2
0.1936145912070428,4.383498891961229,0.09538123673292079,0.8210886479680212,70.15026237195744,6
0.442118957174682,5.081088108268503,0.2659981849708337,1.8227464815626524,89.64653973643425,5
0.2918146343826823,4.509707132384259,3.3811761691478197,3.592567798041432,52.82374183534687,4
0.0431616328618451,2.7716020140316515,1.7376591635136878,1.611174577041168,54.572810631366735,7
0.08526285170391149,6.132990131099629,0.4313265648285084,2.0352344027855866,50.60984234839802,5
0.47376583548934953,1.4092863454301123,0.10177722833530743,1.465308022212594,74.47177823776066,6
0.2739533039710695,1.3526907093545504,1.7597547489775476,4.542915734053049,71.9979175253815,6
0.23739520744884943,4.352432754251205,1.2743777523108197,4.3605447096666925,88.51283640735731,6
0.2670788820929144,1.2633228855819545,0.7775800160819692,1.5627583640384168,72.92170092564125,3
0.10348797073465829,10.033418495826226,0.6779189598550373,2.360607969736152,65.15011408624837,5
0.22795113216234186,2.0663713045060734,0.3665781234373498,1.695202802036417,70.02153847453728,4
0.2627333305254055,6.054411315070668,1.6612279610087541,2.8461803167311666,71.4124890215315,8
0.6891140409001312,1.060296987397509,5.293615734468625,2.728830777693785,49.938864720062,3
0.2505649400674639,8.664139094710176,0.2898588499940396,3.0792381997387728,102.52397973201872,2
0.24464969297662237,3.3700002087154153,1.3636622079073675,2.5415328393868992,76.23845221722294,1
0.27673841493821466,2.018370914161054,0.8279534208654453,7.200586510927569,72.52009969627107,7
0.27220512050485735,2.6189859219490526,0.8877518185030913,1.47525446564835,77.38196781134296,3
0.22994845690931615,1.748714055767425,0.43984068707150037,1.1227248790188942,78.51293176703926,2
0.42570532098434083,2.793423426732817,2.6156104804196025,1.9017298507310547,68.31335817397083,4
0.22271118741639412,1.1243765558205685,0.9961272303867275,1.1886339348069677,62.425106365111596,6
0.4773689304451496,2.074351788369885,1.1759405428085326,1.2250909571777706,77.19340823586045,2
0.23101298651698982,5.974616116931346,0.5452492233176747,1.491040410432084,74.62853008637742,7
0.43144353619464987,3.903961935130429,0.3009882303550674,1.53898704624628,60.281318810927104,4
0.3868797602101906,1.3827259120235316,0.1347400031882536,1.5191527212628644,87.02842733640716,10
0.20867813507832514,2.8704900294998414,1.878270197422487,2.738163883272432,73.5202244358758,8
0.09002499819996725,7.460401099107734,0.3276711711016964,1.817613497586196,78.75783234721158,6
0.6038569167009646,2.28178847565767,1.757139133619366,2.071336746372045,86.70305065215902,7
0.22652332523012098,1.2503177271007395,0.7423704554725857,3.1825829317824246,70.26266585397802,3
0.3042970610133372,4.950465802603955,0.8062031336106298,1.6379918176478687,73.80342408380939,4
0.1646258613749869,0.28259878250841686,0.9499913718221058,2.0020699903928265,79.72032686207339,8
0.1823972362349482,2.6668443204794348,0.6876071547719396,2.5761705012808256,61.30166699439937,5
0.4766491048877699,7.90251709524591,0.15907442492102625,1.0236481660666024,70.64861995415201,4
0.5264086385938195,2.8062403820854427,0.555795322526694,0.8573044234369621,71.50658303981379,4
0.36092031234155697,6.387073400283867,1.6347807573004407,2.556008677644445,58.527297379799265,5
0.2509553296201303,1.2338736314340768,1.643953484504535,2.709612707255371,97.81164146408653,5
0.38353167265354643,2.720308895841947,0.5057797826972016,5.081914465796299,53.11247867809117,4
0.19591171866205373,2.5191881731263863,0.924564309999532,2.37082489214418,54.42275315575411,3
0.2976150813463317,4.762882757652825,0.3224789253275158,3.089149736623485,85.77071890844294,6
0.13237350274514814,3.511577578838244,0.35429015062444813,2.058157041997904,78.55919500955851,8
0.12631168044090502,8.614579829052301,0.03497523755550383,2.5065088502480903,57.68842219023067,5
0.35476652265808534,2.177688992966393,3.4058529491432443,4.335785254348809,77.28746818122032,5
0.3219807096428471,3.4796639287752757,0.35492586988408636,0.9516127261203061,87.61420533996773,3
0.31080926061425895,2.596039627131175,0.38725068721690525,2.625959893797095,69.63684330883618,5
0.22661352635262422,3.290629286560074,0.4919259815435948,5.229076536517804,101.185874800895,5
0.3116613226660596,3.067507561670222,0.20443090275310888,2.4913224843191744,49.311258269583575,10
0.17217359051439798,1.5270745472394598,1.5294086912704543,4.306946504037792,78.32588144630922,4
0.04146697521282487,5.749593864400419,0.1171741460829478,1.730335188271111,83.99834003465203,4
0.2761974130074415,1.8903786258031507,0.21615621958188092,2.197193803571172,80.69612681926296,9
0.09425356031693806,1.7763837653977521,1.5524286704863925,2.255586168713459,67.54773128025222,5
0.4118445340829866,0.7239632623026689,0.6225020470969291,0.9166437000966567,66.51470221586621,4
0.5157009792685964,2.1257536496380003,1.8462342254903912,1.3947690818676561,75.32974205304708,2
0.6342283268293692,1.8691566825000205,1.222717140678174,1.4351221510135828,79.78905383982483,4
0.27170217319000567,0.3666285039632898,0.4436140544550087,3.092025665214904,77.22968123538836,4
0.16115555595365105,2.7839789626449907,1.5782857495696536,3.1545985400589824,82.48069468952067,5
0.3019616530585536,8.359807877879506,0.18541178605473346,2.533532507924006,57.77356051519918,2
0.24747616586330073,0.8754414687453181,1.153133346603667,3.0945458501381817,67.26674825051639,8
0.2773672197869529,3.2449174697773655,0.8621081242095125,2.084106518088135,58.71980881451495,3
0.47222499596045936,2.7317348058281987,0.46770311829430267,3.5994198072318193,65.3666466869663,5
0.21903951367592533,5.2271228545117046,1.3895305325423843,2.233378311609888,82.18265070177166,4
0.25130404126245265,5.4994653737981505,3.0757983167922287,2.2776532098877156,71.29580704870274,5
0.13449891422559365,12.567317071080074,10.225090146488352,2.001231911515952,101.28230995779724,7
0.2575375190463321,4.009944973345533,1.4038326606950096,2.926421047915366,72.3208764062766,6
0.5758311543371692,1.6613281805755524,0.778049500077345,1.8804676075881748,70.71630256695684,7
0.17478898807467755,2.075892079474113,0.382739267138196,3.288963767497794,71.2741950332826,3
0.4404393990716352,2.2584864367650135,0.4457828532991661,1.415015299937747,62.34629568568077,8
0.23996872315505716,1.935888598078198,0.9793183460355921,1.4339508948462603,69.30596065146888,3
0.4457504855829945,9.747193406211945,0.6865854895536803,2.9299070590074607,83.53345632533976,6
0.41814573239418396,5.31717506894322,3.67688038715037,2.1480969575815356,71.36764801753327,6
0.12477872464880943,4.733483214836684,0.6890002593999077,1.8560367476321025,60.478483241398344,6
0.4135696874278296,1.2838294651283486,0.7012770999750628,3.177272400359135,58.89898455425638,3
0.0855221607194543,5.461084778929392,0.725629408775944,1.7455949347455353,64.59757730000987,1
0.10238495285184403,7.081417407888706,2.717516685999917,2.0542678318932284,70.88636121293057,6
0.22850508874050057,2.7710735918179585,1.5781155151805537,3.8949902652610704,84.32303842571514,5
0.5466614162505907,2.055541742761364,1.4285331619195154,4.1191916321604385,53.91413630360276,2
0.35108503224370974,8.756803463544452,0.6100205697413825,4.174352615434795,66.16208466533493,4
0.13941057604626686,1.8338022015113986,2.5548333443064886,1.9880409154332404,71.73172023322094,10
0.05369951548994858,1.6713190603399364,0.05867870118380237,3.641082989532369,47.99553078844678,3
0.3806987361056626,1.4328231048034565,3.0695577029178183,1.5225991915035029,59.996820604403126,11
0.2794224044294483,3.124292772476104,1.0784666024071643,1.5484258745837833,61.84133752316576,2
0.3066911814390244,4.0012134381443705,0.7618703889295146,0.8691997301570045,60.44835551379402,3
0.34303308364673246,6.442315138956468,1.031246595350825,4.345528045356662,72.30267454025977,3
0.47611454437072087,4.887251949454855,1.6512921114638113,1.5752406596293511,68.07328468597844,2
0.2554704259647891,4.831679588625926,0.019271407025433614,2.1157026257842926,63.33656676878756,3
0.5012006017832084,7.816964743727167,3.0783450124503435,1.5463081687061075,75.13555151863162,6
0.15400666296079904,1.3707946622655316,0.887889550828072,2.938990336276104,90.676896611755,6
0.06323234040516468,0.8210485065169253,0.6300304536529486,1.915055369349516,89.67107820090102,7
0.44834545888275384,5.0573550433221195,0.22317739174496043,1.3205829182135074,46.926738735251966,3
0.10997586339778063,3.0120493746019052,0.8682963930490074,2.6555851494258946,76.92486620602168,5
0.29980310270744265,6.458204625196296,1.0287294529226798,1.254212631047996,67.86372051923394,2
0.5363077304756033,3.2342969465155957,0.7753829896139921,1.5920742246732213,71.86186411438428,5
0.06705426999363957,1.9963872547773276,1.7028837275300268,0.958145488290383,65.22060359748941,4
0.3373425781481131,5.109237857122843,0.8194111658536923,1.259124647243903,71.41106355864643,1
0.06163751556213369,3.5476282462415676,4.882437736285008,2.390282758373108,71.81688875286423,3
0.2669105924136806,3.2364479522251206,1.3717292334909963,1.0142866776211437,63.05257891181292,3
0.014681933127792124,14.084677596585314,2.471316767748876,1.230649046327541,59.24358942609783,8
0.09291290127017376,7.4213437368335295,0.17371556044846548,2.2234330793898414,64.61565180856618,10
0.16208459011388984,5.569652791976283,0.7594819077765407,1.7906116073243283,72.81111117348118,4
0.05558771864927384,3.630410398157739,0.6161259059021474,4.937280405406,77.18795610021117,5
0.3628731421368042,3.4014525392498207,1.2641505685490007,4.634640427829698,80.24018772808176,6
0.32618555306964203,2.60936274526496,2.961147555922036,1.5727583913223349,64.06971972319705,3
0.5516768599767244,3.907206785250059,0.12236542990320277,2.7811236796868286,73.40613480763284,11
0.10991865606237472,2.2244784823489567,0.11301469881698091,3.0033040203413135,81.55003110343958,5
0.21718481039517945,1.1094278507415964,2.84886042827911,1.7524388683697505,83.98713874172954,5
0.07822097883115157,3.2061948949461416,0.3590048412377122,1.223582933476054,69.29400575042173,3
0.1767688055025618,4.142402916851481,1.6573375897261844,2.214619532846859,67.34881930072466,7
0.5954379734962467,6.468524488372859,1.1742078822644977,2.076869537717175,72.2934908060367,2
0.39717268660938093,1.6798971382039096,2.683686769649133,1.869543346312087,56.203510325231136,5
0.10556720645550324,3.421915150735823,0.2004495135433479,2.6562802643565453,67.67668586757391,4
0.031185910555505736,4.860553141719687,0.20851895063699238,1.6482401734701717,78.93503678167757,6
